1616,0.0002851103,959,"04/06/10"
1617,0.0002852229,1006,"05/06/10"
1618,0.0002852004,997,"06/06/10"
1619,0.0002853355,1043,"07/06/10"
1620,0.0002854256,1081,"08/06/10"
1621,0.0002854256,1081,"09/06/10"
1622,0.0002854369,1084,"10/06/10"
1623,0.0002855608,1139,"11/06/10"
1624,0.0002856509,1199,"12/06/10"
1625,0.0002857071,1224,"13/06/10"
1626,0.000285876,1336,"14/06/10"
1627,0.0002860111,1434,"15/06/10"
1628,0.0002860674,1458,"16/06/10"
1629,0.000286135,1503,"17/06/10"
1630,0.0002862589,1576,"18/06/10"
1631,0.0002863264,1608,"19/06/10"
1632,0.0002862589,1576,"20/06/10"
1633,0.0002863827,1652,"21/06/10"
1634,0.0002864165,1698,"22/06/10"
1635,0.0002863264,1608,"23/06/10"
1636,0.0002863827,1652,"24/06/10"
1637,0.0002863489,1628,"25/06/10"
1638,0.0002863602,1639,"26/06/10"
1639,0.0002862927,1594,"27/06/10"
1640,0.0002863489,1628,"28/06/10"
1641,0.0002862701,1581,"29/06/10"
1642,0.0002864615,1725,"30/06/10"
1643,0.0002865291,1804,"01/07/10"
1644,0.0002865291,1804,"02/07/10"
1645,0.0002866191,1936,"03/07/10"
1646,0.0002865178,1790,"04/07/10"
1647,0.0002866191,1936,"05/07/10"
1648,0.0002865853,1883,"06/07/10"
1649,0.0002866191,1936,"07/07/10"
1650,0.0002865516,1827,"08/07/10"
1651,0.0002865066,1764,"09/07/10"
1652,0.0002865291,1804,"10/07/10"
1653,0.0002865066,1764,"11/07/10"
1654,0.0002864953,1759,"12/07/10"
1655,0.0002865066,1764,"13/07/10"
1656,0.0002865853,1883,"14/07/10"
1657,0.0002866191,1936,"15/07/10"
1658,0.0002866416,2009,"16/07/10"
1659,0.0002867091,2098,"17/07/10"
1660,0.0002866641,2040,"18/07/10"
1661,0.0002866641,2040,"19/07/10"
1662,0.0002866416,2009,"20/07/10"
1663,0.0002868442,2187,"21/07/10"
1664,0.0002868892,2199,"22/07/10"
1665,0.0002869343,2223,"23/07/10"
1666,0.0002867992,2171,"24/07/10"
1667,0.0002868217,2179,"25/07/10"
1668,0.0002869005,2206,"26/07/10"
1669,0.0002868892,2199,"27/07/10"
1670,0.0002870018,2249,"28/07/10"
1671,0.0002871369,2309,"29/07/10"
1672,0.0002872721,2366,"30/07/10"
1673,0.0002874748,2441,"31/07/10"
1674,0.0002875537,2472,"01/08/10"
1675,0.0002877564,2540,"02/08/10"
1676,0.0002878353,2549,"03/08/10"
1677,0.0002879029,2564,"04/08/10"
1678,0.0002879818,2591,"05/08/10"
1679,0.0002880268,2608,"06/08/10"
1680,0.0002882071,2643,"07/08/10"
1681,0.0002880832,2625,"08/08/10"
1682,0.0002881395,2632,"09/08/10"
1683,0.0002881733,2637,"10/08/10"
1684,0.000288455,2679,"11/08/10"
1685,0.0002886915,2715,"12/08/10"
1686,0.0002889506,2747,"13/08/10"
1687,0.0002891872,2775,"14/08/10"
1688,0.0002899194,2832,"15/08/10"
1689,0.00029037,2857,"16/08/10"
1690,0.0002907418,2881,"17/08/10"
1691,0.0002909558,2898,"18/08/10"
1692,0.0002908206,2887,"19/08/10"
1693,0.0002909558,2898,"20/08/10"
1694,0.0002908206,2887,"21/08/10"
1695,0.0002907756,2886,"22/08/10"
1696,0.0002908882,2891,"23/08/10"
1697,0.0002907418,2881,"24/08/10"
1698,0.0002909671,2905,"25/08/10"
1699,0.0002913952,2942,"26/08/10"
1700,0.0002923192,2981,"27/08/10"
1701,0.0002938627,3049,"28/08/10"
1702,0.000294426,3072,"29/08/10"
1703,0.0002953157,3118,"30/08/10"
1704,0.0002965766,3157,"31/08/10"
1705,0.0002977581,3207,"01/09/10"
1706,0.0002990295,3235,"02/09/10"
1707,0.0002998625,3265,"03/09/10"
1708,0.0003004589,3290,"04/09/10"
1709,0.0002999638,3274,"05/09/10"
1710,0.0003006504,3309,"06/09/10"
1711,0.0003012247,3332,"07/09/10"
1712,0.0003021375,3379,"08/09/10"
1713,0.000302363,3398,"09/09/10"
1714,0.000302363,3398,"10/09/10"
1715,0.000302363,3398,"11/09/10"
1716,0.0003017552,3367,"12/09/10"
1717,0.0002934455,3036,"13/09/10"
1718,0.0002901455,2845,"14/09/10"
1719,0.0002860491,1451,"15/09/10"
1720,0.0002846786,785,"16/09/10"
1721,0.0002843759,541,"17/09/10"
1722,0.0002840054,341,"18/09/10"
1723,0.00028386,237,"19/09/10"
1724,0.0002841315,388,"20/09/10"
1725,0.0002844364,624,"21/09/10"
1726,0.000284482,675,"22/09/10"
1727,0.0002843815,548,"23/09/10"
1728,0.000284472,662,"24/09/10"
1729,0.0002844608,657,"25/09/10"
1730,0.0002847313,811,"26/09/10"
1731,0.0002851374,973,"27/09/10"
1732,0.0002854645,1096,"28/09/10"
1733,0.0002858819,1341,"29/09/10"
1734,0.0002861077,1484,"30/09/10"
1735,0.00028648,1741,"01/10/10"
1736,0.0002862318,1572,"02/10/10"
1737,0.0002861304,1498,"03/10/10"
1738,0.0002863673,1642,"04/10/10"
1739,0.0002863899,1662,"05/10/10"
1740,0.0002863673,1642,"06/10/10"
1741,0.0002862771,1589,"07/10/10"
1742,0.0002860964,1475,"08/10/10"
1743,0.0002859044,1370,"09/10/10"
1744,0.0002858481,1323,"10/10/10"
1745,0.000285724,1231,"11/10/10"
1746,0.0002855999,1177,"12/10/10"
1747,0.0002855773,1155,"13/10/10"
1748,0.0002855886,1162,"14/10/10"
1749,0.0002857015,1219,"15/10/10"
1750,0.000285442,1087,"16/10/10"
1751,0.0002855773,1154,"17/10/10"
1752,0.0002859044,1370,"18/10/10"
1753,0.0002859271,1389,"19/10/10"
1754,0.0002859947,1429,"20/10/10"
1755,0.0002858933,1360,"21/10/10"
1756,0.0002858481,1323,"22/10/10"
1757,0.0002858819,1341,"23/10/10"
1758,0.0002857804,1264,"24/10/10"
1759,0.0002856224,1187,"25/10/10"
1760,0.0002854193,1079,"26/10/10"
1761,0.0002856788,1208,"27/10/10"
1762,0.000285724,1231,"28/10/10"
1763,0.0002857692,1255,"29/10/10"
